ID,CURRENCY,AMOUNT,LOCATION
49066232,USD,260,Recoleta
53050562,USD,600,Palermo
50350715,$,430000,Barrio Norte
53114799,$,500000,Palermo
52953389,USD,1500,Recoleta
52966430,USD,1100,Recoleta
53085076,USD,600,Belgrano
41047884,$,0,Palermo
52593643,USD,4000,Recoleta
53049845,$,450000,Villa Urquiza
52771935,USD,1000,Núñez
53102183,$,320000,Centro / Microcentro
52960756,$,600000,Parque Centenario
52833999,$,560000,Barrio Norte
52314970,USD,2700,Saavedra
52496650,USD,1800,Puerto Madero
52937888,USD,1500,Puerto Madero
52778727,USD,500,Palermo
52970207,$,260000,Villa Urquiza
52436718,USD,500,Palermo
52738648,$,650000,Barrio Norte
52422859,$,270000,Villa Santa Rita
52963224,$,480000,Almagro
53097603,$,550000,Villa Crespo
52876120,USD,1300,Palermo
53056491,$,320000,Caballito
53082929,USD,1100,Recoleta
52684812,$,360000,Palermo
52871657,$,425000,Caballito
52896527,USD,500,Palermo
53008065,USD,700,Barrio Norte
52617112,USD,3000,Belgrano
52945690,USD,900,Puerto Madero
52868543,$,800000,Boedo
53038967,$,300000,Belgrano
53022399,$,300000,Barrio Norte
49733827,$,480000,Barrio Norte
53062579,USD,300,Palermo
52500007,USD,2400,Palermo
53052729,$,549000,Villa Crespo
53116254,USD,1100,Palermo
43097498,USD,750,Belgrano
53033557,USD,1200,Belgrano
53118657,$,270000,Balvanera
53110451,$,400000,Palermo
52946279,USD,3500,Recoleta
52899304,USD,700,Retiro
52508201,USD,2500,Belgrano
52974837,$,450000,Núñez
53034678,$,260000,San Cristobal
52877523,USD,1200,Recoleta
52032842,$,700000,Retiro
48911022,USD,9000,Palermo
51235272,USD,4300,Recoleta
46790773,$,500000,Palermo
53104258,$,550000,Palermo
45865688,USD,800,Recoleta
53005236,USD,1200,Coghlan
53035416,$,370000,Barrio Norte
53117409,USD,3000,Palermo
51484326,USD,1200,Retiro
53097796,$,1800000,Belgrano
53035008,USD,1100,Recoleta
46544433,$,460,Saavedra
53067961,$,700000,Caballito
52914754,USD,5000,Belgrano
52160634,USD,1300,Puerto Madero
52151449,USD,950,Puerto Madero
52274724,$,450000,Palermo
51388842,USD,1800,Palermo
52918364,$,285000,Núñez
52896604,USD,0,Puerto Madero
52871128,$,300000,Villa Crespo
53110766,$,350000,Belgrano
52515268,USD,2500,Palermo
52982326,$,650000,Palermo
52660930,$,1000000,Saavedra
51691480,$,1225000,Villa Luro
53111904,USD,900,Palermo
53093062,$,300000,Villa Urquiza
52175569,$,600000,Núñez
52955029,$,650000,Núñez
53084510,$,270000,Palermo
53110420,USD,400,Recoleta
52970026,$,330000,Recoleta
51316016,USD,500,Recoleta
52854937,$,300000,Belgrano
50451424,USD,4500,Recoleta
53050003,$,450000,Caballito
52623002,$,400000,Recoleta
52987020,$,350000,Belgrano
53045731,$,370000,Núñez
52821533,$,1250,Palermo
53087816,$,550000,Caballito
53094730,USD,750,Belgrano
53028298,USD,1000,Belgrano
52781755,USD,2300,Palermo
52183587,$,350000,Almagro
48128202,$,500000,Caballito
53087547,$,250000,Almagro
53014364,USD,700,Parque Chacabuco
52950425,USD,3700,Recoleta
52957274,USD,300,Belgrano
52658289,USD,600,Villa Crespo
52689456,$,700000,Caballito
52930195,$,600000,Recoleta
52812824,$,380000,Almagro
53031340,$,340000,Caballito
53026772,$,700000,Retiro
52958465,$,600000,Núñez
52966880,$,300000,Floresta
52672536,$,700000,Caballito
53008001,USD,800,Palermo
53030899,$,385000,Boedo
52993985,$,300000,Balvanera
53061009,$,500000,Palermo
53055226,$,330000,Belgrano
52910435,$,420000,Caballito
52982336,$,370000,Belgrano
53025494,USD,1400,Palermo
51625406,USD,800,Belgrano
53105738,$,200000,Balvanera
53116019,USD,1500,Palermo
52898649,USD,650,Caballito
52035473,USD,900,Belgrano
53017196,USD,1000,Núñez
53050819,$,700000,Monserrat
50946334,USD,750,Barrio Norte
52924229,USD,1400,Recoleta
53000425,USD,600,Almagro
52984658,$,320000,Almagro
51709319,USD,10000,Palermo
53039840,$,315000,Caballito
52915150,$,295000,Recoleta
52170262,USD,1900,Puerto Madero
52635491,USD,1000,Palermo
52464581,$,850,Belgrano
52826675,USD,1200,Retiro
52911096,$,500000,Núñez
52887690,USD,600,Belgrano
49376573,$,670000,Recoleta
52892617,$,450000,La Boca
52924294,USD,4500,Recoleta
52496698,$,400000,Congreso
53069143,$,380000,Barrio Norte
52677485,$,350000,Caballito
52974330,$,650000,Almagro
52859695,USD,600,Belgrano
52895996,$,390000,Caballito
52635061,USD,700,Belgrano
52958328,$,400000,Villa Urquiza
47117369,USD,3500,Palermo
52293951,USD,400,Belgrano
52922842,USD,1200,Puerto Madero
52948533,$,300000,Tribunales
46702030,$,650000,San Telmo
50544200,$,2750000,Núñez
47037670,$,600000,Palermo
47582467,$,380000,Saavedra
53077683,USD,750,Barrio Norte
47873939,$,300000,Villa Urquiza
53120345,USD,1500,Palermo
52987658,USD,2800,Recoleta
52916084,$,350000,Villa Urquiza
53049462,USD,10000,Puerto Madero
52905982,$,350000,Caballito
53090230,$,250000,Villa Crespo
52899150,USD,700,Núñez
53111010,USD,2500,Recoleta
52895844,$,280000,Almagro
52934134,$,690000,Recoleta
52405865,USD,400,Núñez
52948968,$,220000,Balvanera
53074061,USD,9000,Puerto Madero
53079278,USD,1990,Recoleta
51937039,$,400000,San Nicolás
53086320,$,700000,Caballito
52465798,$,800,Palermo
52930508,USD,6500,Puerto Madero
45882301,$,600000,Belgrano
52964456,$,300000,Barrio Norte
53117872,$,500000,Barrio Norte
52764121,$,600000,Núñez
44411755,USD,600,Recoleta
53018483,USD,2700,Puerto Madero
53054618,$,490000,Villa del Parque
52739093,USD,400,Palermo
53088189,$,330000,Caballito
53077529,USD,750,Recoleta
53017033,USD,500,Palermo
53049478,USD,7500,Puerto Madero
52953534,$,690000,Caballito
52803391,USD,3500,Puerto Madero
43989700,$,250000,Barrio Norte
52985411,$,300000,Recoleta
52793729,USD,2700,Recoleta
53085220,USD,1500,Puerto Madero
52917769,$,350000,Villa Urquiza
52919321,USD,350,Recoleta
51549899,USD,7000,Palermo
50711301,USD,2500,Saavedra
52971097,USD,1100,Puerto Madero
53118867,$,600000,Palermo
52518583,$,300000,Constitución
53007250,USD,420,Villa Urquiza
53060850,$,330000,Palermo
53107220,USD,400,Palermo
53092177,USD,850,Núñez
53030887,USD,3500,Palermo
53068256,USD,1300,Recoleta
52962013,$,820000,Recoleta
53104868,$,470000,Villa Urquiza
53104860,$,250000,Barrio Norte
53071954,USD,350,Barrio Norte
53025551,USD,1500,Saavedra
53027395,$,430000,Colegiales
51916222,USD,4000,Puerto Madero
53029392,USD,4300,Belgrano
52894988,$,320000,Villa Crespo
52946300,USD,0,Recoleta
53106248,$,680000,Recoleta
52908556,$,800000,Recoleta
53086610,$,330000,Palermo
52880455,USD,2720,Puerto Madero
53097073,USD,2500,Recoleta
53019398,USD,900,Recoleta
52982432,USD,5500,Palermo
52914789,USD,2500,Recoleta
53076856,USD,450,Palermo
53061738,$,360000,Parque Chacabuco
53115668,$,950000,Núñez
52985122,$,300000,San Telmo
52684817,$,1800000,Recoleta
53078826,USD,400,Caballito
52793109,USD,1500,Recoleta
52924359,$,430000,Palermo
53105048,$,900000,Congreso
53077087,USD,2500,Puerto Madero
52904699,USD,8000,Puerto Madero
52950629,USD,1250,Palermo
53035840,USD,450,Palermo
52961127,USD,1800,Palermo
52983464,USD,750,Recoleta
52163739,USD,799,Palermo
53000088,$,380000,Flores
52714626,USD,1850,Recoleta
53103443,USD,2200,Palermo
46068794,USD,1000,Belgrano
51545323,USD,1000,Palermo
53084265,$,450000,Palermo
52373314,USD,2700,Recoleta
51756790,USD,3500,Puerto Madero
53106196,$,650000,Saavedra
53079986,$,1980000,Palermo
53114913,$,1000000,Parque Patricios
52801627,USD,400,Barrio Norte
52836111,USD,8500,Puerto Madero
52495839,USD,3800,Puerto Madero
52984060,$,400000,Flores
51673166,USD,1698,Puerto Madero
52996468,USD,700,Palermo
53062621,USD,1800,Recoleta
44488930,$,450000,Caballito
49877719,USD,1400,Recoleta
50309897,$,450000,Congreso
52963207,$,741000,Recoleta
52965950,USD,3800,Puerto Madero
52951977,$,250000,Flores
52997539,$,600000,Palermo
53035559,USD,700,Núñez
52958624,USD,650,Núñez
52976527,$,280000,Tribunales
53112446,USD,550,Palermo
53109722,$,350000,Villa Devoto
51315084,$,1490,Puerto Madero
52909235,USD,600,Belgrano
52745392,$,500000,Recoleta
52576292,$,580000,Retiro
52932777,$,1400000,Balvanera
53115498,USD,2800,Puerto Madero
53077131,$,350000,La Boca
52098094,USD,3800,Puerto Madero
53071006,USD,500,Colegiales
50686566,USD,1150,Palermo
53036019,USD,2000,Retiro
53071528,$,680000,Colegiales
52921597,USD,9900,Belgrano
52730102,$,470000,Recoleta
53091430,$,600000,Belgrano
53077309,USD,900,Almagro
53049319,$,375000,Caballito
52918359,USD,3500,Recoleta
52796038,USD,2500,Palermo
47586643,$,800000,Palermo
52994156,$,300000,Barracas
51303327,USD,3900,Recoleta
52902604,USD,300,Palermo
53105505,$,199000,Constitución
52831467,USD,1800,Puerto Madero
52734268,$,230000,Palermo
52685175,$,480000,Belgrano
53115968,$,800000,Villa Urquiza
52724457,USD,3000,Recoleta
53062651,USD,250,Recoleta
47584850,$,250000,Villa Crespo
52952330,$,990000,Palermo
45095046,$,350000,Núñez
53001848,$,320000,Once
53050280,USD,448,Palermo
52873959,USD,2000,Palermo
53056390,$,320000,Belgrano
53033404,$,350000,Saavedra
53119011,USD,500,Caballito
51854996,$,440000,Palermo
53082519,$,350000,Chacarita
52234836,USD,2700,Villa Urquiza
53086075,USD,900,Puerto Madero
52809237,USD,800,Recoleta
53073725,$,250000,Villa del Parque
52460286,$,525,Belgrano
52934662,$,320000,Núñez
52642652,USD,550,Palermo
52880771,$,300000,Recoleta
53116619,$,297000,Mataderos
52331952,$,370000,Belgrano
52990879,USD,1800,Caballito
53054629,$,350000,Caballito
52987914,USD,750,Catalinas
53118459,USD,1600,Palermo
52640902,USD,5000,Puerto Madero
53022570,USD,4500,Belgrano
53119820,$,580000,Palermo
53073558,USD,800,Palermo
52926130,USD,600,Recoleta
53014561,USD,800,Barrio Norte
46389434,USD,2500,Barrio Norte
53105612,USD,1200,Belgrano
49889084,USD,0,Puerto Madero
52933691,$,1920000,Colegiales
51509890,USD,0,Puerto Madero
52988972,USD,450,Almagro
52956285,$,450000,Palermo
52975203,$,250000,Villa Urquiza
52864822,$,400000,Caballito
52991068,USD,750,Recoleta
52937551,USD,550,Villa Urquiza
53024893,USD,3500,Belgrano
53120002,$,570000,Belgrano
51724596,USD,1200,Recoleta
52426088,$,890000,Retiro
52772005,$,550000,Palermo
52439155,USD,3400,Palermo
52954402,$,240000,Barracas
53031873,$,600000,Caballito
53037940,$,300000,Colegiales
53103337,USD,330,Coghlan
53006735,$,850000,Belgrano
52793789,USD,1700,Recoleta
21780302,$,450000,Villa Pueyrredón
52770873,$,563000,Barrio Norte
53081770,$,450000,Palermo
51929047,USD,600,Villa Urquiza
52895974,USD,750,Palermo
53086524,$,560000,Núñez
53095137,USD,1500,Belgrano
53040353,USD,500,Constitución
52801465,USD,1800,Puerto Madero
47293467,USD,650,Palermo
53119576,USD,750,Núñez
50385743,$,500000,San Nicolás
52938762,USD,500,Caballito
52969716,USD,540,Palermo
43075838,USD,2000,Recoleta
52375840,$,360000,Belgrano
53029584,$,350000,Belgrano
52917598,$,298000,Retiro
52861964,USD,499,Palermo
53097131,USD,600,Palermo
53058349,$,399000,Belgrano
53016948,USD,10000,Puerto Madero
51132021,$,360000,Abasto
52883813,$,500000,Barrio Norte
52938839,USD,600,Caballito
52922374,$,1300000,Barrio Norte
47493127,$,850000,Belgrano
53103188,$,500000,Belgrano
50606218,USD,6000,Recoleta
53083036,$,400000,Barrio Norte
52783479,USD,2600,Palermo
52933551,USD,300,Saavedra
53119828,$,350000,Villa Crespo
53097330,USD,400,Palermo
53119730,$,380000,Recoleta
53020263,USD,0,Puerto Madero
52860869,$,800000,Villa del Parque
52874589,$,270000,Almagro
53053609,USD,700,Palermo
53074086,USD,1000,Núñez
53054102,$,450000,Chacarita
52872829,USD,350,Palermo
52544651,$,500000,Almagro
53110630,USD,250,Palermo
52890729,USD,1500,San Nicolás
53114464,USD,1500,Retiro
53069575,$,300000,Floresta
52977544,$,280000,Almagro
42072563,USD,700,Villa Crespo
52705519,USD,600,Palermo
52011455,$,7000000,Belgrano
53007132,USD,999,Palermo
53052712,USD,300,Abasto
53008012,USD,1500,Palermo
53008040,USD,2300,Palermo
53090102,$,260000,Villa Urquiza
53027139,$,350000,Recoleta
52937160,$,500000,Núñez
53109643,USD,2200,Belgrano
52748125,$,950000,Belgrano
43041080,$,550000,Palermo
53055629,$,380000,Barrio Norte
52280292,$,400000,Chacarita
52954461,$,300000,Velez Sarsfield
52687244,USD,0,Puerto Madero
53064258,$,350000,Caballito
52899513,USD,500,Palermo
53084862,$,360000,Constitución
53097973,$,380000,Caballito
53052049,$,250000,Caballito
48980873,USD,2500,Retiro
53027242,$,350000,Almagro
53010249,$,300000,Caballito
52919532,$,290000,Balvanera
48881230,$,300000,San Telmo
46671894,$,400000,Caballito
52761029,USD,1500,Recoleta
53116847,$,510000,Villa Urquiza
52759845,$,3500000,Recoleta
52065387,$,330000,Palermo
53022503,$,250000,Belgrano
53025601,USD,1100,Núñez
52929994,$,330000,Flores
52810792,USD,4800,Puerto Madero
53113938,$,650000,Flores
53104859,USD,800,San Telmo
46993838,$,280000,Caballito
52182470,$,750000,Recoleta
53031921,$,300000,Parque Centenario
52436402,USD,6000,Puerto Madero
47633846,$,350000,Almagro
52922319,$,340000,Almagro
53093037,$,230000,Constitución
52876062,$,235000,Caballito
53103285,$,470000,Colegiales
53097645,$,480000,Belgrano
52868672,$,980000,Caballito
52995646,USD,520,Belgrano
52968193,$,500000,Villa Crespo
49763367,$,250000,Recoleta
52907791,USD,1300,Palermo
53093420,$,650000,Palermo
51470566,USD,5500,Belgrano
52464601,$,750,Palermo
53064084,$,500000,Villa Urquiza
53081459,$,350000,Caballito
52884416,USD,400,Núñez
53093678,$,600000,Chacarita
51106480,USD,6500,Palermo
52139065,USD,4000,Belgrano
53034758,USD,1200,Belgrano
33476398,USD,7000,Núñez
50377624,$,400000,Núñez
53065567,$,2000000,Belgrano
52869266,USD,1800,Recoleta
53108801,$,1500000,Belgrano
53060928,$,350000,Almagro
53103274,USD,350,Colegiales
52895977,USD,430,Recoleta
52775345,USD,1700,Recoleta
53048760,USD,699,Palermo
51944913,USD,3700,Puerto Madero
52799057,USD,7000,Palermo
52952292,$,340000,Monserrat
52867901,USD,700,Belgrano
51423001,USD,2000,Puerto Madero
47040701,USD,3000,Recoleta
52870916,USD,0,Recoleta
52926673,$,230000,Balvanera
53057791,USD,1200,Recoleta
53027402,$,550000,Colegiales
53027557,USD,350000,Villa General Mitre
53018618,$,360000,Barrio Norte
52982006,$,500000,Villa Urquiza
52807163,USD,0,Belgrano
53027405,$,400000,Colegiales
53052523,USD,0,Recoleta
53117888,$,490000,Palermo
52753671,$,650000,Colegiales
51683103,USD,500,Palermo
53117855,$,450000,Almagro
52868328,$,400000,Belgrano
53097700,USD,900,San Nicolás
52896120,$,320000,Villa Urquiza
51495326,USD,2100,Recoleta
52906943,$,380000,Retiro
46823641,$,280000,Villa Urquiza
53100346,$,270000,Flores
51694310,USD,1200,Barrio Norte
51392562,$,900,Palermo
52222879,USD,2000,Belgrano
53009554,$,230000,Almagro
53057026,$,700000,Centro / Microcentro
52525459,USD,1000,Palermo
51467549,$,320000,Belgrano
53112165,USD,700,Colegiales
53069527,USD,1100,Palermo
50031511,$,280000,La Paternal
52964498,USD,400,San Telmo
53120150,$,500000,Núñez
52940084,$,420000,Belgrano
52873872,USD,250,Caballito
52923865,USD,650,Núñez
52979194,USD,1100,Recoleta
53001528,$,300000,Villa Urquiza
53032597,$,270000,Villa Crespo
52044334,USD,700,Puerto Madero
53031766,$,400000,Belgrano
53077111,$,320000,Villa Luro
52536628,USD,3500,Villa del Parque
53116990,$,320000,Villa Ortuzar
53093444,$,850000,Palermo
53039824,USD,550,Belgrano
52915608,USD,1800,Recoleta
52994988,USD,300,Villa Urquiza
52491229,$,2600000,Palermo
52991200,USD,1150,Belgrano
53013161,$,280000,La Paternal
52991220,USD,1500,Belgrano
53120126,USD,900,Barrio Norte
52835131,USD,1200,Belgrano
53027509,USD,450,Palermo
53066200,USD,1800,Belgrano
52992102,USD,800,Belgrano
52774781,USD,1300,Recoleta
52235792,USD,1200,Recoleta
50373215,$,400000,Belgrano
53035592,USD,700,Palermo
52105927,$,800000,Villa Urquiza
53025736,USD,450,Monserrat
50927085,$,400000,San Cristobal
52915512,$,230000,Palermo
52906889,$,550000,Belgrano
47226562,USD,500,Barrio Norte
53066804,$,400000,Palermo
53105294,$,700000,Parque Chacabuco
53115548,USD,480,Recoleta
52889837,USD,600,Palermo
52400088,USD,2500,Barrio Norte
50755780,USD,3200,Recoleta
52424823,USD,1400,Once
52227443,USD,1100,Recoleta
52966767,USD,450,Recoleta
52951683,$,280000,Boedo
52753673,$,750000,Palermo
52326550,USD,900,Núñez
53067604,USD,400,Balvanera
53116440,USD,1100,Palermo
52989128,$,400000,Belgrano
53067260,$,550000,Palermo
49480986,USD,3000,Puerto Madero
52852516,USD,10000,Palermo
52959589,$,370000,Floresta
45342907,USD,6900,Belgrano
52260310,USD,2000,Recoleta
52965793,USD,900,Barrio Norte
53104394,$,390000,Colegiales
50466829,USD,4500,Recoleta
53075677,USD,650,Monserrat
48071260,USD,3800,Puerto Madero
53100951,USD,350,Once
53113190,USD,1400,Caballito
52990524,$,850000,Palermo
52989363,USD,650,Palermo
52988236,USD,2350,Recoleta
52615295,USD,0,Palermo
52990310,USD,1200,Belgrano
52990277,USD,2500,Belgrano
53100497,USD,350,Belgrano
53107283,$,300000,Villa del Parque
52999320,USD,500,Villa Luro
51867530,USD,0,Puerto Madero
53119057,$,280000,Villa Crespo
52960682,USD,600,La Paternal
53113431,USD,600,Villa Luro
52885988,$,350000,Villa del Parque
53069253,USD,1300,Saavedra
53087297,USD,7500,Belgrano
52951713,USD,475,Centro / Microcentro
53112679,USD,1350,Belgrano
52810345,USD,1100,Puerto Madero
52929998,USD,950,Palermo
53077559,$,600000,Caballito
53051989,$,680000,Caballito
53061466,$,430000,Villa Lugano
53077975,USD,1200,Palermo
51657175,USD,7200,Palermo
51012307,USD,2500,Palermo
53114641,$,380000,Palermo
53027095,USD,1300,Palermo
53110208,USD,3000,Belgrano
53071377,USD,1200,Villa Crespo
52607242,USD,580,Palermo
53087282,$,500000,Balvanera
44380238,USD,8500,Palermo
52814141,USD,700,Belgrano
53061465,$,315000,Villa Lugano
52127338,USD,5000,Recoleta
51581678,USD,1,Palermo
53106061,USD,2600,Recoleta
52677147,USD,3500,Palermo
50566998,USD,16000,Belgrano
53077437,USD,700,Belgrano
52984316,USD,1200,Puerto Madero
52814455,$,390000,Núñez
52827273,$,465000,Núñez
52627623,USD,15400,Puerto Madero
53070468,$,400000,San Cristobal
53093798,$,250000,Palermo
52413106,USD,600,Recoleta
52868032,$,550000,Boedo
52939335,USD,4200,Recoleta
52760461,$,300000,Flores
52617057,$,800000,Caballito
53059434,USD,6000,Palermo
53052829,$,300000,Abasto
53112828,$,270000,Recoleta
53052292,$,950000,Belgrano
43152546,$,280000,Belgrano
51551393,USD,2500,Núñez
52876179,$,420000,Núñez
52823422,$,290000,Flores
52964303,USD,1200,Palermo
53089238,$,900000,Núñez
53115628,USD,750,Núñez
53089787,$,1200000,Palermo
53029530,$,260000,Once
53021456,$,480000,Núñez
52672742,USD,0,Barrio Norte
53090134,$,300000,Villa Urquiza
53090317,USD,600,Palermo
53060889,$,330000,La Boca
52990318,USD,2000,Palermo
52901363,USD,850,Palermo
53101829,USD,1300,Villa Pueyrredón
52932966,$,250000,Villa del Parque
53000844,USD,1800,Puerto Madero
52991897,USD,1500,Palermo
53116862,$,350000,Villa Urquiza
52981025,USD,300,Boedo
53037506,$,230000,Liniers
52873019,$,450000,San Nicolás
53048673,USD,1200,Recoleta
52817378,USD,4000,Belgrano
53105918,$,600000,Barrio Norte
53116092,USD,330,Constitución
53066872,USD,500,Belgrano
53114371,USD,1800,Palermo
53096666,USD,500,Almagro
52250180,USD,1300,Villa Crespo
53077104,$,350000,Villa Luro
52757558,USD,9000,Puerto Madero
53112636,$,220000,Villa Crespo
52879758,USD,600,Villa Urquiza
50761240,USD,2900,Retiro
53119892,USD,650,Núñez
52910632,USD,3600,Puerto Madero
52905891,USD,500,Recoleta
53070157,$,520000,Villa Urquiza
53119035,$,350000,Belgrano
53073050,$,400000,Belgrano
50676381,$,350000,Barracas
52905937,USD,399,Villa Crespo
52989804,USD,450,Villa Crespo
53119520,USD,700,Palermo
45070896,USD,800,Belgrano
53067813,$,450000,Caballito
53019298,USD,800,Recoleta
52924336,USD,1000,Retiro
49214131,USD,1400,San Telmo
44013089,USD,450,San Telmo
53100969,$,900000,Palermo
53095550,$,300000,Monte Castro
50273998,USD,1500,Recoleta
52964965,USD,600,Belgrano
52925416,$,400000,Palermo
51804775,USD,500,Caballito
53024122,$,240000,Barrio Norte
44142413,$,300000,Villa Luro
52885729,USD,750,Villa Luro
53000940,$,800000,Palermo
52921410,$,550000,Villa Urquiza
52198434,USD,2500,Palermo
52945140,USD,1200,Recoleta
52934513,USD,300,Centro / Microcentro
53078779,$,880000,Palermo
46457875,$,320000,Villa Urquiza
45166264,$,750000,Barrio Norte
52682289,USD,600,Villa Crespo
52991871,USD,1000,Puerto Madero
53091125,USD,700,Palermo
22942971,$,400000,San Telmo
53078831,USD,700,Belgrano
52662619,$,600000,Recoleta
47730928,USD,2000,Retiro
47962163,$,220000,Barrio Norte
53010688,USD,780,Núñez
53031825,USD,600,Villa Crespo
52906780,USD,850,Palermo
52894217,USD,720,Palermo
53029208,USD,1190,Belgrano
51942781,USD,390,Palermo
43929300,$,230000,Barrio Norte
50369984,USD,3500,Centro / Microcentro
53076157,$,380000,Palermo
53090251,$,400000,Villa del Parque
53033100,$,550000,Barrio Norte
51076416,USD,750,Palermo
53074155,USD,1500,Recoleta
51506954,USD,490,Saavedra
53107197,USD,1500,Núñez
52851183,$,280000,Flores
53104560,USD,1300,Recoleta
52892418,$,550000,Belgrano
52991756,USD,1400,Núñez
53116831,$,460000,Barrio Norte
32383119,$,400000,Boedo
52772877,USD,900,Palermo
53000311,USD,2900,Núñez
53072844,USD,600,Colegiales
53035323,$,450000,Almagro
53015845,$,320000,Caballito
52932923,$,380000,Palermo
53019878,$,650000,Belgrano
52946121,$,230000,Caballito
52914859,$,700000,Flores
52071837,$,550000,Palermo
53071920,USD,8000,Palermo
52895992,USD,950,Palermo
52946755,$,400000,Villa Urquiza
52845984,$,270000,Palermo
52890369,USD,750,Belgrano
52954464,$,350000,Villa Devoto
52840261,$,490000,Palermo
53000208,USD,1200,Palermo
53082314,$,345000,Chacarita
52400027,$,650000,Palermo
52161484,USD,1900,Recoleta
52925242,$,260000,Retiro
51839558,$,400000,Saavedra
53062366,USD,350,Villa Pueyrredón
53028988,USD,380,Núñez
52098977,USD,1500,Puerto Madero
52767570,USD,450,Barrio Norte
52693434,USD,490,Palermo
52874104,$,480000,Almagro
52893434,$,250000,Retiro
48159985,$,280000,San Telmo
49921600,$,800000,Colegiales
51117784,USD,8500,Belgrano
42416427,$,220000,Recoleta
52993956,$,475000,Palermo
53068955,USD,400,Recoleta
52887755,USD,1800,Barrio Norte
53018950,$,250000,Flores
32898401,USD,250,Barrio Norte
51343597,USD,1100,Palermo
53023609,USD,600,Belgrano
53019369,USD,500,Palermo
53086790,$,350000,Belgrano
52881753,USD,450,Retiro
52995016,$,200000,Once
53114079,USD,500,Villa Crespo
52834113,$,600000,Palermo
52950994,USD,1200,Colegiales
49740957,USD,1200,Otro
51447364,USD,1200,Palermo
51016575,USD,2000,Recoleta
40406021,USD,400,Recoleta
52969938,$,750000,Belgrano
52906136,USD,1000,Núñez
52953083,USD,850,Núñez
53058009,USD,980,Saavedra
53055832,USD,300,Barrio Norte
53119311,$,220000,Caballito
53091550,$,370000,Caballito
52957425,$,450000,Belgrano
52879641,$,700000,Villa del Parque
52945856,USD,1300,Puerto Madero
52925622,USD,450,Barracas
52992001,USD,1400,Palermo
51954304,USD,2500,Palermo
52979283,USD,900,Recoleta
52705487,$,350000,Chacarita
52559750,$,350000,Palermo
53032367,$,600000,Caballito
53076135,USD,4500,Núñez
52854115,$,450000,Caballito
53082850,$,300000,San Telmo
52702015,$,450000,Caballito
53083195,$,300000,Villa Luro
52995121,USD,1000,Núñez
42486257,USD,700,Palermo
52078694,USD,0,Recoleta
52647015,$,850000,Villa Crespo
52976273,USD,820,Palermo
52810631,USD,3300,Puerto Madero
52623344,USD,1600,Puerto Madero
53094488,$,600000,Belgrano
53085384,USD,2300,Belgrano
52624261,$,290000,San Telmo
52819857,USD,300,Barrio Norte
52964298,USD,600,Caballito
52920049,USD,2300,Recoleta
52898877,$,350000,Belgrano
53053790,USD,2600,Palermo
53101746,USD,320,Palermo
53115699,USD,1500,Núñez
53067539,USD,3500,Retiro
52836376,USD,3400,Puerto Madero
53052589,$,330000,Belgrano
53049251,USD,1200,Palermo
52905104,USD,4000,Puerto Madero
52890005,$,550000,Palermo
52923929,USD,10000,Belgrano
52969995,$,480000,Palermo
44751041,USD,3300,Puerto Madero
52662906,$,4000000,Belgrano
53061273,USD,2200,Palermo
53114501,USD,750,Recoleta
53090237,$,430000,Saavedra
53113451,USD,2500,Puerto Madero
52868140,USD,500,Belgrano
52939988,USD,1500,Palermo
53081807,$,380000,Villa Crespo
52949529,$,440000,Caballito
52910044,$,380000,Villa Crespo
51006636,USD,800,Belgrano
53100751,$,550000,Palermo
52822847,$,280000,Palermo
52886107,$,320000,Villa Crespo
52471137,$,1400,Barrio Norte
53113309,$,350000,Retiro
52735900,$,650000,Palermo
53118163,USD,2100,Palermo
52645949,$,2400000,Núñez
53069037,USD,1800,Palermo
49975837,USD,1600,Palermo
53091416,$,320000,San Cristobal
52952233,$,360000,Floresta
52961677,USD,450,Recoleta
52561622,USD,350,Palermo
52976570,USD,1200,Núñez
52842850,USD,620,Once
51891892,USD,850,Monserrat
53103435,USD,350,Villa del Parque
45653450,USD,1000,Palermo
53071914,USD,650,Almagro
52852851,$,600000,Núñez
51776264,USD,1350,Palermo
52855203,$,950000,Caballito
53024360,USD,800,Núñez
53097851,$,350000,Saavedra
41327314,USD,750,Belgrano
53108988,$,240000,Almagro
52883259,$,310000,Monte Castro
53074183,$,590000,Belgrano
47397269,USD,500,Balvanera
52937417,USD,880,Belgrano
45900590,$,500000,Villa Crespo
52866253,$,400000,Almagro
50107809,$,500000,Villa Crespo
53076977,USD,330000,Villa General Mitre
47360590,$,600000,Caballito
51126148,$,260000,Balvanera
47121171,USD,550,Palermo
48964086,$,260000,Caballito
53072021,$,800000,Coghlan
53027939,$,280000,Caballito
53114853,$,500000,San Nicolás
53007872,USD,1600,Palermo
53079415,USD,400,Caballito
53086149,$,450000,Almagro
53001256,$,350000,San Cristobal
51642359,$,550,Palermo
52977705,USD,350,Recoleta
47610402,$,240000,Barrio Norte
52462385,USD,600,Balvanera
53060330,$,270000,Retiro
53017318,$,330000,Caballito
53114918,$,360000,Parque Centenario
50413856,USD,1800,Barrio Norte
52898072,USD,800,Palermo
53088493,$,250000,Almagro
52968623,USD,2400,Recoleta
53013892,$,280000,Villa del Parque
52970036,USD,500,Palermo
52934400,USD,450,Barrio Norte
47771237,$,280000,Flores
46541283,$,890000,Caballito
53097577,USD,3000,Palermo
52946113,$,620000,Colegiales
