ID,CURRENCY,AMOUNT,LOCATION
53448182,USD, 1.400,Colegiales
53446083,USD, 500,Villa Urquiza
53446689,$, 600.000,Belgrano
53446821,USD, 380,Caballito
53448982,$, 450.000,Villa Crespo
53449042,USD, 1.150,Belgrano
53446214,$, 550.000,Belgrano
53448408,$, 450.000,Villa Urquiza
53448415,USD, 1.000,Villa Urquiza
53444227,USD, 600,Palermo
53434989,USD, 400,Palermo
53441054,USD, 450,Monserrat
53441058,$, 550.000,Flores
53441117,$, 700.000,Belgrano
53441336,$, 380.000,Chacarita
53401834,$, 550.000,Almagro
53335743,$, 300.000,Belgrano
53335824,$, 300.000,Coghlan
53339748,$, 288.000,Palermo
53334419,$, 300.000,Palermo
53336406,USD, 800,Belgrano
53255902,$, 300.000,Recoleta
53255223,$, 600.000,Recoleta
53240245,$, 350.000,Almagro
53253314,USD, 550,Palermo
53336981,USD, 4.500,Belgrano
53337018,USD, 400,Recoleta
53340508,USD, 1.000,Recoleta
53324066,$, 300.000,Liniers
53340586,$, 350.000,San Nicolás
53323936,USD, 450,Palermo
53324015,USD, 380,Recoleta
53315752,USD, 300,Palermo
53340506,USD, 550,Recoleta
53343004,USD, 1.000,Palermo
53337325,USD, 700,Villa Devoto
53343551,USD, 1.400,Palermo
53260249,USD, 430,Colegiales
53255053,USD, 350,Recoleta
53249416,$, 800.000,Palermo
53249685,$, 300.000,San Nicolas
53249991,$, 450.000,Villa Ortuzar
53350398,$, 600.000,Villa Crespo
53350860,USD, 1.000,Palermo
53350883,$, 530.000,Recoleta
53351205,USD, 350,Monserrat
53351439,USD, 400,Monserrat
53351672,$, 400.000,Palermo
53328417,$, 350.000,Almagro
53329880,$, 430.000,Parque Chas
53360141,$, 395.000,San Telmo
53360145,USD, 1.400,PUERTO MADERO
53360343,USD, 700,Flores
53360811,$, 350.000,Villa Pueyrredón
53361630,$, 450.000,Palermo
53354336,USD, 2.600,Retiro
53354485,USD, 400,Almagro
53354545,USD, 700,Palermo
53355146,USD, 650,Recoleta
53355583,$, 350.000,Caballito
53355786,USD, 750,Belgrano
53358394,USD, 1.200,Palermo
53358428,$, 340.000,Colegiales
53358442,$, 300.000,Almagro
53406253,$, 450.000,Belgrano
53406284,USD, 750,Recoleta
53406311,$, 450.000,Palermo
53406321,$, 450.000,Palermo
53406714,USD, 1.000,Recoleta
53406730,USD, 1.200,Recoleta
53407147,$, 350.000,Balvanera
53407210,$, 700.000,Villa Urquiza
53407465,$, 300.000,San Nicolás
53407598,$, 650.000,Belgrano
53408150,USD, 600,Villa Crespo
53408155,USD, 1.200,Palermo
53408174,USD, 700,Recoleta
53396928,$, 350.000,Recoleta
53397040,$, 480.000,Caballito
53397499,$, 330.000,Balvanera
53412302,USD, 530,Palermo
53389317,$, 460.000,Recoleta
53389341,$, 550.000,Belgrano
53412619,$, 375.000,Flores
53414592,$, 375.000,Caballito
53414544,$, 350.000,Palermo
53415275,USD, 650,Palermo
53415922,USD, 450,Caballito
53417648,$, 420.000,Villa Pueyrredón
53418918,$, 390.000,Retiro
53402331,USD, 1.600,Palermo
53402423,$, 419.000,Recoleta
53402711,$, 350.000,Palermo
53402798,USD, 1.500,Palermo
53402835,USD, 550,Caballito
53402958,$, 450.000,Núñez
53403197,$, 800.000,Belgrano
53403274,$, 350.000,Villa Urquiza
53403368,$, 300.000,Belgrano
53403731,$, 500.000,Recoleta
53403734,$, 500.000,Recoleta
53403878,$, 420.000,Palermo
53408325,$, 350.000,Belgrano
53408468,USD, 1.500,Belgrano
53408784,$, 400.000,Villa Urquiza
53408946,$, 350.000,Caballito
53408957,$, 600.000,Monserrat
53409382,$, 430.000,Palermo
53432234,$, 500.000,Palermo
53426204,USD, 420,Belgrano
53399594,USD, 1.000,PUERTO MADERO
53405423,$, 570.000,Belgrano
53400629,$, 660.000,Belgrano
53400785,$, 320.000,Recoleta
53367407,USD, 1.180,Palermo
53432792,USD, 750,Núñez
53433087,USD, 750,Palermo
53435542,USD, 500,San Telmo
53427609,USD, 5.500,Belgrano
53427814,USD, 1.300,Belgrano
53433999,$, 280.000,Belgrano
53440391,$, 600.000,Palermo
53434127,$, 300.000,Constitución
53356113,$, 320.000,AGRONOMIA
53356127,$, 350.000,Recoleta
53356255,$, 350.000,Palermo
53356270,$, 250.000,PARQUE AVELLANEDA
53429070,USD, 400,Palermo
53429250,$, 350.000,Caballito
53429625,USD, 300,Recoleta
53429868,USD, 2.700,Palermo
53421734,$, 500.000,Villa Urquiza
53421853,USD, 1.950,Belgrano
53423093,$, 220.000,San Nicolás
53422043,USD, 350,Retiro
53422126,USD, 350,Almagro
53423335,USD, 700,Palermo
53423998,$, 320.000,San Cristobal
53424167,USD, 400,Palermo
53424254,$, 450.000,Palermo
53424488,$, 550.000,Recoleta
53424553,$, 650.000,Núñez
53424831,$, 420.000,Villa Pueyrredón
53424835,$, 310.000,Villa del Parque
53424844,$, 360.000,Villa Urquiza
53425397,$, 300.000,Villa Crespo
53425466,USD, 2.500,Recoleta
53425474,USD, 2.200,Recoleta
53425857,USD, 1.000,Núñez
53431891,$, 500.000,Recoleta
53431903,USD, 900,Palermo
53425996,$, 370.000,Villa Crespo
53431964,USD, 1.700,Recoleta
53365780,$, 500.000,Belgrano
53365784,$, 600.000,Villa Urquiza
53365790,$, 650.000,Belgrano
53365911,USD, 3.750,Recoleta
53365924,USD, 750,Retiro
53366229,USD, 1.000,Recoleta
53368576,USD, 550,Villa Crespo
53377418,$, 400.000,Constitución
53377463,$, 700,Villa Urquiza
53377532,USD, 3.750,Palermo
53378627,$, 700.000,Palermo
53459743,$, 365.000,San Telmo
53474078,$, 350.000,Belgrano
53474311,$, 450.000,Núñez
53460368,$, 450.000,Recoleta
53474832,USD, 575,Palermo
53460608,$, 230.000,Almagro
53460637,$, 2.200.000,Recoleta
53458164,USD, 660,Belgrano
53458495,USD, 450,Recoleta
53469714,$, 450.000,Recoleta
53473163,USD, 1.150,Palermo
53473312,USD, 300,Núñez
53473392,USD, 450,Recoleta
53473449,USD, 1.600,Palermo
53470315,USD, 700,Recoleta
53473516,$, 350.000,Balvanera
53473530,$, 500.000,Caballito
53470847,$, 614.800,Belgrano
53473900,USD, 690,Recoleta
53473943,$, 400.000,Flores
53471625,USD, 500,Palermo
53471674,USD, 2.970,PUERTO MADERO
53471804,$, 520.000,Caballito
53436292,USD, 350,Palermo
53436446,$, 260.000,Palermo
53437382,USD, 580,Belgrano
53437578,$, 280.000,Palermo
53437682,$, 230.000,Villa Pueyrredón
53438510,$, 500.000,Villa Luro
53439511,USD, 300,Villa Gral. Mitre
53439589,$, 390.000,Villa Urquiza
53439590,$, 450.000,Villa Devoto
53426623,$, 480.000,Colegiales
53433288,$, 400.000,Belgrano
50723595,USD, 3.600,PUERTO MADERO
50606218,USD, 6.000,Recoleta
51438008,USD, 750,Palermo
51438074,USD, 550,Palermo
51445355,USD, 2.500,Núñez
50569641,USD, 1.800,PUERTO MADERO
51509890,USD, 15.000,PUERTO MADERO
51360086,USD, 3.000,PUERTO MADERO
51574033,USD, 1.600,PUERTO MADERO
51546157,USD, 5.000,PUERTO MADERO
53532693,$, 850.000,Belgrano
53532756,$, 380.000,Caballito
53550587,$, 900.000,Villa Urquiza
53548009,$, 450.000,San Cristobal
53548575,$, 500.000,Palermo
53548799,$, 440.000,Palermo
53548903,USD, 700,Recoleta
53543644,USD, 2.600,Belgrano
53543873,USD, 500,Recoleta
53544074,USD, 600,Villa Crespo
53544164,$, 700.000,Palermo
53544213,$, 350.000,Villa Urquiza
53544248,USD, 1.000,Recoleta
53544329,USD, 650,Núñez
53544374,$, 800.000,Palermo
53544483,$, 450.000,San Telmo
53544911,$, 400.000,Palermo
53549215,$, 500.000,Belgrano
53549529,$, 600.000,Recoleta
53549577,USD, 430,Balvanera
53549583,$, 400.000,Palermo
53549620,USD, 1.000,Núñez
53549684,USD, 700,Palermo
53549733,USD, 1.500,Palermo
53549807,$, 530.000,Villa Crespo
53549828,$, 530.000,Villa Crespo
53549913,$, 380.000,Villa Crespo
53549970,USD, 1.200,Recoleta
53550021,$, 410.000,Villa Crespo
53550171,USD, 400,Balvanera
53550180,$, 380.000,Villa Crespo
53550220,$, 450.000,Monserrat
53550372,$, 800.000,Belgrano
53550423,$, 460.000,Belgrano
53557934,USD, 2.650,Belgrano
53558111,USD, 1.200,Palermo
53558154,$, 230.000,Almagro
53558221,$, 450.000,Palermo
53558264,$, 300.000,Recoleta
53558268,USD, 580,Belgrano
53558300,USD, 1.200,Núñez
53558464,USD, 500,San Telmo
53558653,$, 450.000,Villa del Parque
53545039,$, 620.000,Flores
53558699,$, 650.000,Palermo
53545868,USD, 4.000,Belgrano
53545870,$, 500.000,Caballito
53552058,USD, 800,Palermo
53556443,USD, 2.000,Palermo
53562320,$, 530.000,Caballito
53562407,$, 650.000,Recoleta
53556727,$, 620.000,Recoleta
53562634,$, 430.000,Núñez
53562639,$, 500.000,Caballito
53562683,$, 350.000,Belgrano
53557036,USD, 3.100,Belgrano
53557217,USD, 650,Belgrano
53558640,$, 320.000,Belgrano
53558696,$, 650.000,Belgrano
53545133,USD, 1.100,Villa Luro
53545166,$, 300.000,Villa Urquiza
53545348,$, 450.000,Caballito
53545428,$, 600.000,Palermo
53545498,USD, 450,San Telmo
53545533,$, 370.000,Balvanera
53551932,USD, 1.250,Recoleta
53545904,USD, 700,Retiro
53552032,USD, 950,Palermo
53546094,USD, 450,Caballito
53546190,USD, 850,Palermo
53552300,$, 650.000,Balvanera
53552801,USD, 600,Colegiales
53553066,$, 320.000,Saavedra
53555754,USD, 700,Belgrano
53555756,USD, 7.000,PUERTO MADERO
53555763,USD, 2.800,Recoleta
53555873,USD, 500,Retiro
53555896,USD, 700,Palermo
53555902,USD, 550,San Telmo
53555960,USD, 550,Belgrano
53555970,USD, 900,Recoleta
53556002,USD, 2.900,PUERTO MADERO
53556212,$, 450.000,Recoleta
53556269,$, 500.000,Floresta
53556927,USD, 260,San Nicolás
53557277,USD, 750,Villa Crespo
53557346,USD, 3.000,Belgrano
53475467,USD, 650,Belgrano
53476073,$, 300.000,Recoleta
53476085,$, 600.000,Caballito
53476128,$, 650.000,Belgrano
53476394,USD, 2.000,Belgrano
53476605,$, 500.000,Recoleta
53485114,$, 300.000,Caballito
53485502,$, 480.000,Saavedra
53485993,USD, 450,Palermo
53485995,$, 350.000,Villa del Parque
53486117,$, 360.000,Palermo
53486118,USD, 2.000,Recoleta
53486513,$, 250.000,Monserrat
53477423,USD, 3.000,Recoleta
53478162,$, 400.000,Caballito
53478547,USD, 550,San Telmo
53542059,USD, 1.300,Recoleta
53542626,USD, 540,Villa Urquiza
53542637,USD, 540,Belgrano
53542901,$, 615.000,Belgrano
53542988,$, 2.000.000,Recoleta
53537155,$, 400.000,Villa Urquiza
53537607,USD, 1.800,Recoleta
53537650,$, 350.000,Villa Crespo
53538131,$, 400.000,Belgrano
53534995,$, 550.000,Palermo
53535022,$, 550.000,Recoleta
53535164,$, 370.000,Villa del Parque
53535219,$, 425.000,Recoleta
53535248,$, 320.000,Palermo
53535285,$, 550.000,Palermo
53535386,USD, 350,Recoleta
53535388,$, 350.000,Floresta
53535530,$, 450.000,Colegiales
53535541,$, 700.000,Palermo
53535549,USD, 2.500,Belgrano
53535561,$, 350.000,Palermo
53535755,$, 300.000,Núñez
53535782,$, 450.000,Palermo
53535859,$, 425.000,Recoleta
53535860,USD, 600,Palermo
53535919,$, 400.000,Recoleta
53535927,USD, 330,Villa Gral. Mitre
53535959,$, 380.000,Palermo
53536025,$, 400.000,Caballito
53536698,$, 950.000,Palermo
53532346,$, 350.000,Caballito
53521253,$, 800.000,Villa Devoto
53521321,$, 390.000,Belgrano
53525022,$, 500.000,Caballito
53521485,USD, 350,Chacarita
53521502,USD, 1.000,Recoleta
53525680,$, 400.000,Recoleta
53525732,USD, 3.500,Palermo
53526105,$, 350.000,Caballito
53522574,$, 450.000,Villa Urquiza
53529441,$, 450.000,Villa Luro
53529505,$, 550.000,Recoleta
53529632,USD, 850,Belgrano
53529643,USD, 300,Villa Crespo
53529701,$, 350.000,Belgrano
53529729,$, 290.000,Palermo
53529806,$, 500.000,Almagro
53530439,$, 320.000,Almagro
53540667,$, 330.000,Chacarita
53541094,USD, 500,San Telmo
53553225,$, 450.000,Recoleta
53553640,USD, 4.000,Recoleta
53539350,USD, 2.500,Palermo
53539435,USD, 2.200,Núñez
53539440,USD, 1.200,Núñez
53553935,USD, 750,Palermo
53539634,USD, 1.200,Recoleta
53546471,$, 900.000,Belgrano
53546508,$, 450.000,Palermo
53546524,$, 250.000,San Telmo
53560697,$, 650.000,Belgrano
53561585,$, 450.000,Villa Crespo
53561698,$, 375.000,Villa Crespo
53547083,$, 900.000,Belgrano
53547088,$, 900.000,Belgrano
53547633,$, 700.000,San Nicolás
53539538,$, 750.000,Almagro
53554033,USD, 850,Palermo
53554144,$, 300.000,Palermo
53554226,USD, 3.500,PUERTO MADERO
53554392,USD, 790,Palermo
53547773,USD, 600,Retiro
53551005,USD, 1.400,Palermo
53548507,$, 550.000,Parque Chacabuco
53563479,$, 300.000,Villa Urquiza
53574742,$, 310.000,Saavedra
53563654,$, 280.000,Caballito
53558939,$, 700.000,Caballito
53565414,$, 400.000,Recoleta
53569699,USD, 700,Caballito
53572410,$, 550.000,San Cristobal
53565656,USD, 850,Palermo
53574019,USD, 550,Núñez
53565806,$, 400.000,Belgrano
53574899,USD, 700,Belgrano
53576519,USD, 650,Recoleta
53559354,USD, 700,San Telmo
53558806,$, 570.000,Belgrano
53563559,USD, 700,Villa Pueyrredón
53563648,$, 380.000,Recoleta
53576205,$, 1.600.000,Belgrano
53576221,USD, 300,Villa Devoto
53576879,USD, 600,Palermo
53564527,$, 400.000,Núñez
53575996,USD, 700,Palermo
53572801,USD, 900,Palermo
53563660,$, 750.000,Palermo
53575153,$, 350.000,Villa Urquiza
53563982,$, 450.000,Colegiales
53564504,USD, 390,Palermo
53577211,USD, 1.300,PUERTO MADERO
53577239,$, 1.500.000,Palermo
53558808,$, 300.000,Villa Devoto
53563544,$, 490.000,Recoleta
53575135,$, 600.000,Recoleta
53576533,$, 550.000,Palermo
53572965,USD, 400,Palermo
53576574,$, 780.000,Palermo
53577131,$, 200.000,Constitución
53573178,USD, 2.500,Recoleta
53564430,$, 400.000,Recoleta
53573504,$, 5.000.000,Recoleta
53573546,$, 320.000,San Nicolás
53582821,$, 400.000,BOCA
53577309,$, 370.000,Villa Crespo
53580253,$, 380.000,Belgrano
53582185,$, 230.000,Floresta
53582207,$, 620.000,Colegiales
53577659,$, 500.000,Palermo
53579357,USD, 900,Palermo
53581074,USD, 6.000,PUERTO MADERO
53577885,$, 250.000,Almagro
53578032,$, 300.000,Retiro
53578039,USD, 990,Núñez
53573796,USD, 420,Núñez
53532472,$, 380.000,Almagro
53532506,$, 400.000,Villa Crespo
53563439,$, 290.000,Recoleta
53572657,$, 380.000,Villa Crespo
53520912,USD, 800,Villa Urquiza
53569213,USD, 500,Almagro
53563407,USD, 300,Villa Urquiza
53572661,USD, 1.600,Villa Urquiza
53579985,$, 320.000,Recoleta
53582758,$, 320.000,Recoleta
53581951,USD, 500,Monte Castro
53581955,$, 570.000,Belgrano
53580154,$, 450.000,Belgrano
53582844,$, 295.000,Villa Crespo
53581039,$, 650.000,Recoleta
53581135,$, 320.000,San Cristobal
53578051,$, 350.000,Palermo
53580079,USD, 520,Belgrano
53582151,USD, 1.200,Palermo
53581180,$, 550.000,Palermo
53579565,$, 250.000,Villa Pueyrredón
53577931,$, 360.000,Monserrat
53565379,USD, 6.500,PUERTO MADERO
53565405,USD, 600,Belgrano
53572202,USD, 1.900,PUERTO MADERO
53572237,$, 300.000,Almagro
53572300,$, 700.000,Núñez
53569870,$, 450.000,Monserrat
53574001,$, 1.200.000,Villa Urquiza
53574178,$, 400.000,Núñez
53574487,$, 300.000,Recoleta
53574496,$, 700.000,Recoleta
53546772,$, 500.000,Villa Devoto
53546892,USD, 400.000,Recoleta
53547075,$, 900.000,Palermo
53576859,$, 370.000,Recoleta
53576938,$, 800.000,Belgrano
53581457,USD, 350,Palermo
53581641,$, 400.000,Villa Luro
53570329,$, 650.000,Palermo
53570458,USD, 2.900,Palermo
53570470,$, 480.000,Núñez
53568434,USD, 650,San Telmo
53570744,USD, 500,Villa Urquiza
53569003,$, 320.000,Villa Crespo
53569099,$, 400.000,Núñez
53580625,USD, 900,Palermo
53577306,$, 450.000,Palermo
53582315,$, 600.000,Belgrano
53577553,$, 650.000,Belgrano
53569381,$, 365.000,Almagro
53565444,USD, 650,Belgrano
53572199,$, 800.000,Belgrano
53571109,USD, 800,Belgrano
53569902,$, 270.000,Retiro
53569955,$, 420.000,Liniers
53572204,$, 700.000,Belgrano
53572273,$, 300.000,Monserrat
53579768,USD, 400,Villa Crespo
53578111,$, 750.000,Caballito
53578309,USD, 520,Belgrano
53578326,$, 580.000,Palermo
53572692,$, 295.000,Villa Urquiza
53563562,$, 370.000,Palermo
53578364,$, 450.000,Núñez
53578451,USD, 850,Recoleta
53579855,USD, 700,Núñez
53576652,$, 700.000,Retiro
53559518,$, 600.000,Flores
53573164,USD, 2.800,Palermo
53576778,$, 700.000,Recoleta
53571430,USD, 8.500,Palermo
53584085,USD, 480,Recoleta
53551358,$, 800.000,Almagro
53584380,$, 330.000,Villa Urquiza
53332121,$, 350.000,Belgrano
53461255,$, 420.000,Villa Urquiza
53579292,$, 230.000,Palermo
53341290,USD, 350,Balvanera
53584365,USD, 300,Saavedra
53584191,USD, 700,Palermo
53264681,$, 450.000,Villa del Parque
53319896,USD, 650,Palermo
53493479,USD, 1.200,Belgrano
53513866,USD, 500,Palermo
53584279,$, 360.000,Villa Crespo
53584678,$, 650.000,San Nicolas
53584695,$, 300.000,Villa Crespo
53061219,USD, 500,Colegiales
53584642,USD, 750,Palermo
53357680,$, 600.000,Almagro
53357681,$, 390.000,Almagro
53498546,USD, 850,Recoleta
53583138,$, 800.000,Belgrano
53584375,$, 500.000,Villa del Parque
53546055,USD, 650,Retiro
53341405,$, 450.000,PARQUE PATRICIOS
53025948,$, 700.000,Palermo
53026034,$, 700.000,Recoleta
53583242,$, 370.000,Palermo
53583243,$, 370.000,Recoleta
53585348,$, 350.000,PARQUE PATRICIOS
53202889,USD, 1.000,PUERTO MADERO
53538849,$, 320.000,Caballito
53550124,USD, 390,San Telmo
53585160,$, 320.000,Palermo
53585400,USD, 500,Núñez
53376769,USD, 2.100,Palermo
53115463,USD, 1.700,Recoleta
53584842,USD, 2.900,Recoleta
53584855,$, 600.000,Palermo
53584770,$, 550.000,Belgrano
53584784,USD, 400,Núñez
53584801,USD, 1.000,Recoleta
52819148,$, 320.000,Caballito
53156712,$, 700.000,Belgrano
53248177,$, 310.000,Belgrano
53330147,$, 390.000,Belgrano
53340615,$, 650.000,Núñez
53384887,$, 400.000,Caballito
53442250,$, 400.000,Núñez
53470423,$, 350.000,Villa Urquiza
53488558,$, 420.000,Núñez
53509674,$, 490.000,Villa Urquiza
53532086,$, 260.000,Núñez
53546856,$, 280.000,Villa Crespo
53547384,$, 350.000,Belgrano
53556455,$, 450.000,Belgrano
53558780,$, 390.000,Belgrano
53575062,$, 320.000,Belgrano
53584063,$, 500.000,Palermo
53373630,$, 300.000,Palermo
53577087,USD, 650,Palermo
53584930,$, 500.000,Villa del Parque
53467038,$, 370.000,Caballito
53514811,USD, 1.000,Recoleta
53582096,$, 290.000,Palermo
53584824,$, 500.000,Colegiales
53528894,$, 380.000,Villa Urquiza
53310039,$, 480.000,San Nicolas
53586047,$, 580.000,Villa del Parque
53586147,$, 530.000,Recoleta
53422537,$, 750.000,San Telmo
53585883,$, 500.000,Monserrat
53576554,$, 400.000,Almagro
53585625,$, 650.000,Flores
53460989,$, 400.000,Belgrano
53527930,$, 190.000,PARQUE PATRICIOS
53585022,USD, 850,Recoleta
53585536,$, 420.000,Floresta
53425185,$, 249.000,Villa Devoto
53555223,$, 1.900.000,Recoleta
53583159,$, 400.000,Palermo
53453955,$, 280.000,Villa Urquiza
53455889,$, 280.000,Villa Urquiza
53456317,$, 310.000,Villa Urquiza
53439196,USD, 1.900,Palermo
53585284,$, 350.000,Palermo
53053609,USD, 700,Palermo
53111858,$, 500.000,Recoleta
53566332,$, 450.000,Caballito
53182238,$, 590.000,Villa Urquiza
53310533,$, 240.000,San Nicolas
53586167,$, 500.000,Recoleta
53586489,$, 350.000,Saavedra
53586508,USD, 700,Palermo
53586329,$, 580.000,Belgrano
50993532,$, 280.000,Caballito
51082459,$, 250.000,Monserrat
51090186,$, 350.000,BOCA
51109552,USD, 950,
50987414,$, 350.000,Palermo
50026865,USD, 2.500,Palermo
50039450,USD, 250,Monserrat
50041110,$, 500.000,Palermo
50044041,USD, 1.000,Núñez
50285768,$, 700.000,Palermo
51015544,USD, 2.500,PUERTO MADERO
50911267,$, 420.000,Monserrat
50361636,$, 500.000,Villa del Parque
50827195,$, 480.000,Palermo
50827291,USD, 1.400,Recoleta
50829454,USD, 1.700,PUERTO MADERO
50830253,USD, 650,Recoleta
50838085,$,Consultar precio,Belgrano
51065007,USD, 3.200,Palermo
51111555,$, 280.000,Flores
51071284,USD, 5.000,PUERTO MADERO
51133195,$, 250.000,Monserrat
51134381,USD, 550,Palermo
50990790,$, 400.000,Retiro
50975883,USD, 1.000,Caballito
51038403,USD, 350,Villa Urquiza
50937371,$, 1.500.000,Palermo
50925731,$, 980.000,Villa Devoto
50791388,USD, 30,San Nicolas
50791408,USD, 30,Almagro
50846083,$, 270.000,Mataderos
50854672,USD, 550,Colegiales
52094018,USD, 600,Palermo
52094934,USD, 1.400,Palermo
52095492,USD, 1.000,Recoleta
52099410,USD, 600,Palermo
52099457,$, 650.000,Flores
52036153,USD, 1.000,Belgrano
51844564,USD, 2.000,Palermo
51846470,USD, 950,Núñez
51808671,$, 365.000,Villa del Parque
51822826,USD, 1.400,Colegiales
51822884,USD, 1.400,Colegiales
51865856,USD, 1.200,Recoleta
51874052,USD, 800,Retiro
52191714,USD, 3.000,PUERTO MADERO
52194255,USD, 790,Palermo
52176624,USD, 680,Palermo
52179362,USD, 450,Villa Crespo
52184118,USD, 1.600,Palermo
52152253,$, 330.000,Villa Devoto
52188582,USD, 550,Floresta
52138472,USD, 1.800,Recoleta
52139837,$, 240.000,Barracas
52140787,USD, 750,Belgrano
52132448,USD, 500,Monserrat
52133625,USD, 600,Palermo
52135788,USD, 700,Palermo
52136455,USD, 600,Palermo
52100712,USD, 450,Villa Crespo
52104177,$, 500.000,Saavedra
52104606,USD, 3.500,PUERTO MADERO
52129519,USD, 900,Palermo
52161654,USD, 1.000,PUERTO MADERO
52205018,USD, 500,San Nicolas
52244562,$, 450.000,Villa Devoto
52245423,USD, 1.600,San Nicolas
52245524,$, 380.000,Belgrano
52250471,USD, 650,Parque Chacabuco
52250481,USD, 400,Villa Urquiza
52281439,USD, 1.200,Recoleta
52144356,$, 700.000,Palermo
52146334,USD, 600,Palermo
52115830,USD, 1.300,PUERTO MADERO
52116707,USD, 500,Belgrano
52117805,USD, 2.000,Recoleta
52119947,USD, 2.400,PUERTO MADERO
52120946,USD, 750,Recoleta
52120964,USD, 620,Palermo
52121532,USD, 650,Caballito
52091586,$, 400.000,Palermo
52092876,$, 270.000,Retiro
52092983,$, 320.000,Retiro
46847355,$, 350.000,Villa Luro
46848106,$, 350.000,Palermo
47039427,$, 330.000,Palermo
47053690,$, 350.000,Recoleta
46961640,USD, 6.000,Belgrano
47584113,$, 350.000,Monserrat
47596231,$, 390.000,Villa Devoto
47613041,$, 360.000,Parque Chas
47613099,$, 350.000,Caballito
47618998,USD, 400,Villa Crespo
47357975,USD, 4.600,Belgrano
47366467,USD, 400,Palermo
47369011,$, 690.000,Belgrano
47370187,USD, 660,Palermo
47624163,$, 400.000,Villa Urquiza
47646118,$, 240.000,Floresta
47647211,$, 400.000,Colegiales
47648630,$, 530.000,Monserrat
47654468,$, 520.000,Palermo
47657012,$, 320.000,VILLA REAL
47658073,$, 700.000,Villa Devoto
47671342,$, 430.000,Caballito
47495589,$, 180.000,San Nicolas
47773073,USD, 300,Monserrat
47515824,USD, 1.200,Recoleta
47522666,$, 400.000,Caballito
49229049,$, 450.000,Villa Crespo
49243782,$, 290.000,Palermo
49243822,$, 290.000,Belgrano
49272585,$, 400.000,Floresta
49160471,$, 320.000,Palermo
48982010,$, 240.000,Almagro
48989258,$, 380.000,Almagro
48997402,USD, 2.500,PUERTO MADERO
48867236,$, 400.000,Belgrano
49018129,USD, 1.500,Núñez
48877762,$, 320.000,Recoleta
48878111,$, 310.000,Parque Chas
48895470,$, 330.000,Recoleta
49107458,$, 420.000,Recoleta
49131400,$, 340.000,Belgrano
49138244,USD, 1.700,Palermo
49145059,$, 700.000,Belgrano
49151701,$, 300.000,Recoleta
49349976,USD, 550,Villa Crespo
49445921,USD, 900,PUERTO MADERO
49461436,$, 495.000,Villa Urquiza
48758247,$, 439.000,Villa Urquiza
48778544,USD, 3.100,PUERTO MADERO
48701782,$, 210.000,Villa Crespo
49047475,$, 290.000,Liniers
48439822,$, 300.000,Belgrano
48325792,USD, 900,Belgrano
48293624,$, 420.000,Palermo
48258604,$, 335.000,Villa Crespo
48174006,USD, 6.900,Recoleta
47806854,$, 300.000,Monte Castro
48221546,USD, 2.200,PUERTO MADERO
48221466,$, 335.000,Belgrano
48155099,$, 400.000,Belgrano
52021161,$, 1.300.000,Villa Devoto
51775729,$, 300.000,San Nicolas
51792875,USD, 2.700,Belgrano
51757017,USD, 3.500,Palermo
51884970,USD, 2.000,PUERTO MADERO
51886061,USD, 1.800,Palermo
51887080,$, 320.000,Caballito
51888376,USD, 900,Palermo
51982002,$, 980.000,Núñez
51983400,$, 500.000,Recoleta
51987224,$, 400.000,Barracas
51899367,USD, 3.800,Recoleta
51899383,USD, 3.500,Recoleta
51999716,$, 550.000,Palermo
52000122,$, 500.000,Palermo
51991084,$, 800.000,Monserrat
51943612,USD, 800,Villa Urquiza
52085410,USD, 4.200,PUERTO MADERO
52074306,USD, 450,Palermo
52074311,USD, 850,Recoleta
52071361,USD, 400,Caballito
52082087,USD, 3.800,PUERTO MADERO
47116047,USD, 650,Palermo
47121404,$, 250.000,Villa del Parque
47127047,USD, 7.000,Belgrano
47127078,USD, 10.000,Belgrano
47130913,$, 250.000,Palermo
47156854,$, 450.000,Recoleta
47158739,$, 380.000,Balvanera
47159366,USD, 300,Recoleta
47160722,$, 300.000,Belgrano
47161359,$, 250.000,Villa Luro
47533886,$, 330.000,Recoleta
47537025,$, 280.000,Recoleta
47537478,$, 300.000,Recoleta
47549594,$, 390.000,Belgrano
47550599,USD, 500,Colegiales
47556740,$, 400.000,Palermo
47563943,$, 600.000,Recoleta
47440093,$, 320.000,Caballito
47440157,$, 550.000,Villa del Parque
47418178,$, 280.000,Recoleta
47481511,$, 400.000,Flores
42196650,$, 430.000,Villa Urquiza
42222085,USD, 1.200,Belgrano
43455820,USD, 540,Belgrano
43512511,USD, 650,Núñez
43515390,$, 290.000,Balvanera
43594639,$, 450.000,San Telmo
42725213,$, 450.000,Belgrano
42731483,USD, 2.600,Recoleta
42765191,$, 190.000,Liniers
42796426,$, 400.000,Recoleta
42803508,USD, 700,Núñez
42910214,$, 420.000,San Nicolas
42912447,$, 350.000,Villa Urquiza
47027841,$, 400.000,Belgrano
47079538,USD, 250,Villa Crespo
47095260,$, 650.000,Palermo
47096105,USD, 450,Belgrano
47103509,USD, 1.300,Palermo
47110940,USD, 2.380,PUERTO MADERO
47208868,$, 250.000,San Cristobal
47209542,$, 350.000,Recoleta
47210004,$, 350.000,Villa Urquiza
41003924,$, 300.000,Recoleta
41028302,$, 390.000,Villa Devoto
